solution_id,case_id,scenario,roles,source_seed,total_cost_usd,quantity_weighted_mean_delivery_time_h,makespan_h,max_lead_time_h,total_tardiness_feu_h,route_allocations
D1_uswc_port_capacity_125pct_010,D1,uswc_port_capacity_125pct,,20260906,25145924.420690563,647.4400488001354,748.8,748.8,2250.5025338607297,83
D1_uswc_port_capacity_125pct_011,D1,uswc_port_capacity_125pct,,20260906,25150426.31195558,646.7272102563984,748.8,748.8,2056.380881729024,84
D1_uswc_port_capacity_125pct_012,D1,uswc_port_capacity_125pct,,20260906,25154848.34343224,646.6180078702163,748.8,748.8,2109.5809464164067,82
D1_uswc_port_capacity_125pct_013,D1,uswc_port_capacity_125pct,,20260933,25177392.60003796,645.9118055369357,748.8,748.8,1050.554768631837,86
D1_uswc_port_capacity_125pct_014,D1,uswc_port_capacity_125pct,,20260923,25183901.81765151,644.1530559632971,748.8,748.8,1092.2041794689367,90
D1_uswc_port_capacity_125pct_015,D1,uswc_port_capacity_125pct,,20260923,25195300.396754384,644.1155008779716,748.8,748.8,1149.4124496892587,90
D1_uswc_port_capacity_125pct_016,D1,uswc_port_capacity_125pct,,20260933,25213844.15011067,643.8694508795252,748.8,748.8,1002.5291500635353,85
D1_uswc_port_capacity_125pct_017,D1,uswc_port_capacity_125pct,,20260932,25221481.169953357,642.4337207184383,748.8,748.8,1145.6364887855073,85
D1_uswc_port_capacity_125pct_018,D1,uswc_port_capacity_125pct,,20260912,25245563.86645435,640.9869864564172,748.8,748.8,647.5621327081191,79
D1_uswc_port_capacity_125pct_019,D1,uswc_port_capacity_125pct,,20260912,25296118.36958161,638.6596958843554,748.8,748.8,629.0955467881668,79
D1_uswc_port_capacity_125pct_020,D1,uswc_port_capacity_125pct,,20260932,25313310.103698507,638.1804410406907,748.8,748.8,117.88093471774873,77
D1_uswc_port_capacity_125pct_021,D1,uswc_port_capacity_125pct,,20260912,25373170.16865519,637.603351320569,748.8,748.8,643.3779074498354,84
D1_uswc_port_capacity_125pct_022,D1,uswc_port_capacity_125pct,,20260932,25381113.971172906,637.462174937037,748.8,748.8,141.54361200839463,83
D1_uswc_port_capacity_125pct_023,D1,uswc_port_capacity_125pct,,20260932,25412277.976145215,637.3194423787354,748.8,748.8,394.5674052745754,84
D1_uswc_port_capacity_125pct_024,D1,uswc_port_capacity_125pct,,20260912,25412396.694947865,637.3121527390931,748.8,748.8,641.9819066165198,78
D1_uswc_port_capacity_125pct_025,D1,uswc_port_capacity_125pct,balanced,20260932,25412552.53586355,636.2742574455212,748.8,748.8,176.23451303031462,82
D1_uswc_port_capacity_125pct_026,D1,uswc_port_capacity_125pct,,20260912,25477489.42523127,636.0770864938119,748.8,748.8,640.9985114193873,81
D1_uswc_port_capacity_125pct_027,D1,uswc_port_capacity_125pct,,20260932,25487990.91266626,635.4987189178859,748.8,748.8,197.91791208106352,83
D1_uswc_port_capacity_125pct_028,D1,uswc_port_capacity_125pct,,20260912,25511794.069225244,635.385771678844,748.8,748.8,634.4775226621615,81
D1_uswc_port_capacity_125pct_029,D1,uswc_port_capacity_125pct,,20260912,25512405.61914239,635.1958254120451,748.8,748.8,623.9400340790708,80
D1_uswc_port_capacity_125pct_030,D1,uswc_port_capacity_125pct,,20260912,25520009.66088834,635.0912322279218,748.8,748.8,632.9386519997652,79
D1_uswc_port_capacity_125pct_031,D1,uswc_port_capacity_125pct,,20260912,25530175.039977346,634.3162187577074,748.8,748.8,628.861852165968,76
D1_uswc_port_capacity_125pct_032,D1,uswc_port_capacity_125pct,,20260912,25534679.101430047,634.2467667372729,748.8,748.8,626.8700707862739,80
